"79062","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79063","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79064","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79065","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79066","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79067","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79068","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79069","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79070","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79071","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79072","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79073","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79074","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79075","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79076","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79077","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79078","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79079","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79080","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79081","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79082","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79083","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79084","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79085","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79086","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79087","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79088","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79089","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79090","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79091","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79092","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79093","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79094","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79095","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79096","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79097","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79098","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79099","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79100","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79101","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79102","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79103","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79104","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79105","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79106","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79107","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79108","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79109","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79110","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79111","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79112","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79113","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79114","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79115","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79116","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79117","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79118","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79119","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79120","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79121","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79122","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79123","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79124","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79125","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79126","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79127","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79128","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79129","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79130","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79131","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79132","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79133","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79134","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79135","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79136","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79137","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79138","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79139","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79140","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79141","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79142","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79143","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79144","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79145","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79146","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79147","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79148","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79149","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79150","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79151","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79152","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79153","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79154","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79155","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79156","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79157","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79158","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79159","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79160","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79161","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79162","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79163","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79164","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79165","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79166","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79167","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79168","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79169","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79170","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79171","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79172","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79173","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79174","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79175","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79176","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79177","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79178","3012","3012.0; 3012.0","Thu May 02 12:31:38 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79179","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79180","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79181","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79182","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79183","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79184","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79185","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79186","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79187","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79188","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79189","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79190","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79191","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79192","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79193","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79194","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79195","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79196","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79197","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79198","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79199","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79200","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79201","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79202","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79203","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79204","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79205","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79206","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79207","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79208","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79209","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79210","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79211","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79212","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79213","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79214","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79215","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79216","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79217","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79218","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79219","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79220","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79221","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79222","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79223","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79224","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
